timestamp,lmp
2025-01-21 11:00:00+00:00,74.5596
2025-01-21 12:00:00+00:00,74.51289
2025-01-21 13:00:00+00:00,86.12991
2025-01-21 14:00:00+00:00,91.71105
2025-01-21 15:00:00+00:00,86.0814
2025-01-21 16:00:00+00:00,62.1094
2025-01-21 17:00:00+00:00,47.04631
2025-01-21 18:00:00+00:00,45.36121
2025-01-21 19:00:00+00:00,40.0
2025-01-21 20:00:00+00:00,32.17576
2025-01-21 21:00:00+00:00,32.06167
2025-01-21 22:00:00+00:00,34.76775
2025-01-21 23:00:00+00:00,48.98842
2025-01-22 00:00:00+00:00,77.30201
2025-01-22 01:00:00+00:00,83.35607
2025-01-22 02:00:00+00:00,79.12678
2025-01-22 03:00:00+00:00,77.97851
2025-01-22 04:00:00+00:00,77.74815
2025-01-22 05:00:00+00:00,77.59572
2025-01-22 06:00:00+00:00,76.51788
2025-01-22 07:00:00+00:00,74.89556
2025-01-22 08:00:00+00:00,57.68561
2025-01-22 09:00:00+00:00,57.10249
2025-01-22 10:00:00+00:00,56.0241
2025-01-22 11:00:00+00:00,56.05075
2025-01-22 12:00:00+00:00,59.29867
2025-01-22 13:00:00+00:00,62.02552
2025-01-22 14:00:00+00:00,72.09701
2025-01-22 15:00:00+00:00,67.16808
2025-01-22 16:00:00+00:00,46.63507
2025-01-22 17:00:00+00:00,40.1688
2025-01-22 18:00:00+00:00,37.26567
2025-01-22 19:00:00+00:00,26.76239
2025-01-22 20:00:00+00:00,23.27876
2025-01-22 21:00:00+00:00,21.02713
2025-01-22 22:00:00+00:00,23.50813
2025-01-22 23:00:00+00:00,37.33413
2025-01-23 00:00:00+00:00,58.0452
2025-01-23 01:00:00+00:00,60.08001
2025-01-23 02:00:00+00:00,61.54669
2025-01-23 03:00:00+00:00,58.89106
2025-01-23 04:00:00+00:00,58.04548
2025-01-23 05:00:00+00:00,58.48795
2025-01-23 06:00:00+00:00,56.91602
2025-01-23 07:00:00+00:00,55.90204
2025-01-23 08:00:00+00:00,58.82294
2025-01-23 09:00:00+00:00,57.16226
2025-01-23 10:00:00+00:00,56.62372
2025-01-23 11:00:00+00:00,56.84059
2025-01-23 12:00:00+00:00,56.54804
2025-01-23 13:00:00+00:00,62.43796
2025-01-23 14:00:00+00:00,68.44015
2025-01-23 15:00:00+00:00,65.00953
2025-01-23 16:00:00+00:00,50.99752
2025-01-23 17:00:00+00:00,46.88149
2025-01-23 18:00:00+00:00,43.0796
2025-01-23 19:00:00+00:00,33.02395
2025-01-23 20:00:00+00:00,26.36183
2025-01-23 21:00:00+00:00,21.0
2025-01-23 22:00:00+00:00,28.91808
2025-01-23 23:00:00+00:00,39.82428
2025-01-24 00:00:00+00:00,56.55056
2025-01-24 01:00:00+00:00,63.0447
2025-01-24 02:00:00+00:00,63.32975
2025-01-24 03:00:00+00:00,62.34531
2025-01-24 04:00:00+00:00,59.53764
2025-01-24 05:00:00+00:00,58.49407
2025-01-24 06:00:00+00:00,57.32826
2025-01-24 07:00:00+00:00,55.87103
2025-01-24 08:00:00+00:00,50.44725
2025-01-24 09:00:00+00:00,49.63946
2025-01-24 10:00:00+00:00,49.41525
2025-01-24 11:00:00+00:00,49.56775
2025-01-24 12:00:00+00:00,50.89886
2025-01-24 13:00:00+00:00,58.08894
2025-01-24 14:00:00+00:00,64.10314
